10;bunker;796.00;10.32;2014.00;2.70;0
10;bunker;739.00;11.00;1907.00;5.72;0
10;bunker;781.00;10.78;2037.00;0.64;0
10;anti_air_building;765.00;10.80;2019.00;4.76;0
10;anti_air_building;784.00;10.35;1964.00;2.61;0
10;anti_air_building;900.00;9.93;2032.00;2.71;0
10;synthetic_refinery;826.00;9.80;1952.00;0.55;0
10;fuel_silo;760.00;10.60;2018.00;3.21;0
10;nuclear_reactor;776.00;10.32;1963.00;4.77;0
11;arms_factory;1629.00;9.88;2046.00;3.96;0
11;arms_factory;1645.00;10.23;2044.00;1.80;0
11;arms_factory;1638.00;10.10;2044.00;3.00;0
11;arms_factory;1633.00;9.93;2041.00;0.84;0
11;arms_factory;1633.00;9.82;2039.00;2.40;0
11;arms_factory;1640.00;10.05;2038.00;5.07;0
11;industrial_complex;1631.00;10.00;2046.00;1.45;0
11;industrial_complex;1649.00;10.30;2045.00;4.47;0
11;industrial_complex;1639.00;10.10;2044.00;0.85;0
11;industrial_complex;1635.00;9.95;2041.00;3.51;0
11;industrial_complex;1646.00;10.20;2040.00;1.35;0
11;industrial_complex;1641.00;10.10;2038.00;1.46;0
11;air_base;1639.00;9.93;2033.00;5.58;0
11;supply_node;1639.00;10.05;2041.00;3.61;0
11;bunker;1641.00;10.15;2044.00;6.08;0
11;anti_air_building;1643.00;10.20;2042.00;6.18;0
11;anti_air_building;1630.00;9.80;2041.00;4.02;0
11;anti_air_building;1641.00;10.12;2040.00;0.41;0
11;synthetic_refinery;1636.00;9.80;2034.00;3.07;0
11;fuel_silo;1652.00;10.30;2045.00;6.09;0
11;nuclear_reactor;1646.00;10.30;2045.00;2.47;0
12;arms_factory;1682.00;10.20;2026.00;3.00;0
12;arms_factory;1687.00;10.30;2029.00;0.84;0
12;arms_factory;1685.00;10.23;2031.00;2.40;0
12;arms_factory;1647.00;9.78;2028.00;5.07;0
12;arms_factory;1646.00;9.90;2031.00;1.45;0
12;arms_factory;1655.00;9.90;2027.00;4.47;0
12;industrial_complex;1653.00;9.90;2029.00;0.85;0
12;industrial_complex;1657.00;10.00;2032.00;3.51;0
12;industrial_complex;1665.00;10.07;2028.00;1.35;0
12;industrial_complex;1661.00;9.90;2030.00;1.46;0
12;industrial_complex;1674.00;10.03;2027.00;5.58;0
12;industrial_complex;1672.00;10.03;2029.00;1.96;0
12;air_base;1670.00;10.10;2031.00;6.08;0
12;supply_node;1670.00;10.10;2029.00;2.85;0
12;supply_node;1657.00;10.07;2000.00;5.79;0
12;bunker;1685.00;10.20;2026.00;0.41;0
12;bunker;1665.00;10.18;1999.00;3.07;0
12;anti_air_building;1688.00;10.30;2031.00;6.09;0
12;anti_air_building;1650.00;9.85;2028.00;2.47;0
12;anti_air_building;1649.00;9.95;2031.00;5.13;0
12;synthetic_refinery;1658.00;9.88;2027.00;1.52;0
12;fuel_silo;1656.00;9.93;2029.00;4.54;0
12;nuclear_reactor;1664.00;10.03;2026.00;5.74;0
13;arms_factory;1705.00;10.10;1999.00;2.40;0
13;arms_factory;1703.00;10.40;1991.00;5.07;0
13;arms_factory;1681.00;10.10;1989.00;1.45;0
13;arms_factory;1685.00;10.00;1981.00;4.47;0
13;arms_factory;1709.00;9.93;2023.00;0.85;0
13;arms_factory;1724.00;9.90;2008.00;3.51;0
13;industrial_complex;1709.00;10.10;2001.00;1.35;0
13;industrial_complex;1711.00;10.60;2041.00;1.46;0
13;industrial_complex;1718.00;10.55;2040.00;5.58;0
13;industrial_complex;1685.00;10.20;2000.00;1.96;0
13;industrial_complex;1667.00;10.00;1991.00;6.08;0
13;industrial_complex;1695.00;10.35;1989.00;6.18;0
13;air_base;1715.00;10.25;2031.00;4.02;0
13;supply_node;1686.00;10.18;2000.00;0.98;0
13;supply_node;1706.00;10.43;2033.00;5.02;0
13;supply_node;1686.00;10.18;1985.00;1.67;0
13;supply_node;1722.00;10.15;2003.00;3.15;0
13;bunker;1683.00;9.85;2010.00;5.13;0
13;bunker;1724.00;9.95;2026.00;1.52;0
13;bunker;1701.00;10.07;1980.00;4.54;0
13;bunker;1725.00;10.30;2000.00;5.74;0
13;anti_air_building;1696.00;10.50;2032.00;3.58;0
13;anti_air_building;1729.00;9.80;2011.00;5.14;0
13;anti_air_building;1729.00;9.90;2009.00;1.52;0
13;synthetic_refinery;1684.00;9.80;1978.00;4.19;0
13;fuel_silo;1700.00;10.60;2042.00;2.03;0
13;nuclear_reactor;1702.00;9.85;2017.00;5.05;0
14;arms_factory;1735.00;10.40;1986.00;1.45;0
14;arms_factory;1715.00;10.55;1988.00;4.47;0
14;arms_factory;1751.00;10.73;2041.00;0.85;0
14;arms_factory;1719.00;10.10;1976.00;3.51;0
14;arms_factory;1721.00;10.10;1977.00;1.35;0
14;arms_factory;1733.00;10.50;1988.00;1.46;0
14;industrial_complex;1729.00;10.50;1991.00;5.58;0
14;industrial_complex;1747.00;10.93;2043.00;1.96;0
14;industrial_complex;1739.00;10.05;1977.00;6.08;0
14;industrial_complex;1707.00;10.20;1979.00;6.18;0
14;industrial_complex;1734.00;10.18;2028.00;4.02;0
14;industrial_complex;1737.00;10.40;2031.00;0.41;0
14;air_base;1740.00;10.90;2045.00;3.07;0
14;supply_node;1722.00;10.20;1979.00;1.67;0
14;supply_node;1741.00;10.65;2038.00;3.15;0
14;bunker;1738.00;10.48;2032.00;5.13;0
14;bunker;1711.00;10.20;1978.00;1.52;0
14;anti_air_building;1716.00;9.82;1971.00;4.54;0
14;anti_air_building;1718.00;9.90;1972.00;5.74;0
14;anti_air_building;1721.00;10.28;1982.00;3.58;0
14;synthetic_refinery;1743.00;10.50;2035.00;5.14;0
14;fuel_silo;1733.00;10.60;2037.00;1.52;0
14;nuclear_reactor;1736.00;9.85;1972.00;4.19;0
15;arms_factory;1734.00;9.98;2024.00;0.85;0
15;arms_factory;1773.00;10.35;2001.00;3.51;0
15;arms_factory;1787.00;10.50;2011.00;1.35;0
15;arms_factory;1780.00;10.98;2018.00;1.46;0
15;arms_factory;1745.00;10.38;2017.00;5.58;0
15;arms_factory;1767.00;11.18;2023.00;1.96;0
15;industrial_complex;1747.00;9.98;1975.00;6.08;0
15;industrial_complex;1783.00;10.55;2011.00;6.18;0
15;industrial_complex;1777.00;11.05;2018.00;4.02;0
15;industrial_complex;1766.00;11.05;2032.00;0.41;0
15;industrial_complex;1763.00;11.20;2023.00;3.07;0
15;industrial_complex;1754.00;9.80;1974.00;6.09;0
15;air_base;1742.00;10.30;1991.00;2.47;0
15;supply_node;1785.00;10.30;2005.00;0.91;0
15;supply_node;1780.00;11.12;2034.00;2.39;0
15;supply_node;1750.00;10.68;2016.00;5.32;0
15;supply_node;1753.00;10.12;1987.00;1.63;0
15;bunker;1738.00;10.50;1991.00;3.58;0
15;bunker;1789.00;11.30;2038.00;5.14;0
15;bunker;1793.00;10.38;2005.00;1.52;0
15;bunker;1759.00;11.10;2018.00;4.19;0
15;anti_air_building;1753.00;10.70;2005.00;2.03;0
15;anti_air_building;1772.00;10.00;1990.00;5.05;0
15;anti_air_building;1752.00;10.35;1998.00;6.25;0
15;synthetic_refinery;1770.00;10.65;2004.00;4.09;0
15;fuel_silo;1767.00;11.00;2038.00;0.47;0
15;nuclear_reactor;1749.00;10.50;2005.00;2.04;0
16;arms_factory;1902.00;10.35;2029.00;1.35;0
16;arms_factory;1894.00;10.80;2046.00;1.46;0
16;arms_factory;1885.00;10.25;2030.00;5.58;0
16;arms_factory;1901.00;10.85;2046.00;1.96;0
16;arms_factory;1914.00;10.30;2019.00;6.08;0
16;arms_factory;1907.00;10.95;2046.00;6.18;0
16;industrial_complex;1905.00;10.20;2020.00;4.02;0
16;industrial_complex;1869.00;10.43;2023.00;0.41;0
16;industrial_complex;1911.00;10.35;2020.00;3.07;0
16;industrial_complex;1860.00;10.38;1993.00;6.09;0
16;industrial_complex;1885.00;10.25;2031.00;2.47;0
16;industrial_complex;1867.00;10.25;1993.00;5.13;0
16;air_base;1891.00;10.28;2031.00;1.52;0
16;supply_node;1931.00;10.40;2028.00;5.32;0
16;supply_node;1866.00;10.78;2036.00;1.63;0
16;supply_node;1886.00;10.20;2005.00;4.56;0
16;supply_node;1829.00;10.30;1990.00;1.21;0
16;supply_node;1818.00;10.40;2031.00;3.80;0
16;supply_node;1807.00;9.80;1985.00;0.45;0
16;supply_node;1850.00;10.40;2017.00;1.93;0
16;supply_node;1898.00;10.43;2035.00;5.97;0
16;supply_node;1918.00;9.95;2008.00;2.63;0
16;supply_node;1859.00;10.25;1988.00;4.10;0
16;bunker;1849.00;10.38;1995.00;0.47;0
16;bunker;1826.00;10.18;1997.00;2.04;0
16;bunker;1868.00;10.95;2041.00;4.70;0
16;bunker;1880.00;10.30;2018.00;2.54;0
16;bunker;1805.00;9.80;1984.00;3.74;0
16;bunker;1935.00;10.15;2016.00;0.48;0
16;bunker;1913.00;10.20;2017.00;3.14;0
16;bunker;1834.00;10.50;2021.00;5.81;0
16;bunker;1833.00;10.68;2027.00;2.54;0
16;bunker;1904.00;10.30;2022.00;5.21;0
16;anti_air_building;1853.00;10.25;1996.00;1.59;0
16;anti_air_building;1884.00;10.40;2034.00;4.25;0
16;anti_air_building;1859.00;10.40;1996.00;0.99;0
16;synthetic_refinery;1940.00;10.38;2023.00;3.66;0
16;fuel_silo;1918.00;9.80;2004.00;0.04;0
16;nuclear_reactor;1946.00;10.50;2023.00;2.70;0
17;arms_factory;1986.00;10.65;2025.00;5.58;0
17;arms_factory;2047.00;9.98;1985.00;1.96;0
17;arms_factory;2054.00;10.53;2019.00;6.08;0
17;arms_factory;2052.00;10.20;1993.00;6.18;0
17;arms_factory;2080.00;11.80;2033.00;4.02;0
17;arms_factory;1994.00;10.75;2025.00;0.41;0
17;industrial_complex;2105.00;11.10;2004.00;3.07;0
17;industrial_complex;1948.00;10.00;2003.00;6.09;0
17;industrial_complex;2061.00;9.95;1993.00;2.47;0
17;industrial_complex;2037.00;9.88;1985.00;5.13;0
17;industrial_complex;2018.00;10.60;2028.00;1.52;0
17;industrial_complex;2075.00;10.25;2005.00;4.54;0
17;air_base;1947.00;10.70;2040.00;5.74;0
17;supply_node;2093.00;10.90;2006.00;4.56;0
17;supply_node;2062.00;9.80;1975.00;1.21;0
17;supply_node;2007.00;9.98;2003.00;3.80;0
17;supply_node;1985.00;10.65;2022.00;0.45;0
17;supply_node;2067.00;10.80;2021.00;1.93;0
17;supply_node;2012.00;10.45;2036.00;5.97;0
17;supply_node;1958.00;10.15;2005.00;2.63;0
17;supply_node;2039.00;10.40;2013.00;4.10;0
17;supply_node;2088.00;11.95;2038.00;1.86;0
17;supply_node;1961.00;11.00;2038.00;3.34;0
17;supply_node;2045.00;10.90;2039.00;6.28;0
17;supply_node;2035.00;9.82;1988.00;4.03;0
17;supply_node;2092.00;10.10;1976.00;5.51;0
17;bunker;1982.00;10.93;2025.00;0.48;0
17;bunker;2048.00;10.93;2041.00;3.14;0
17;bunker;2061.00;10.28;2009.00;5.81;0
17;bunker;2068.00;9.80;1980.00;2.54;0
17;bunker;2054.00;10.20;2002.00;5.21;0
17;bunker;1975.00;11.03;2044.00;1.59;0
17;bunker;2001.00;10.25;2010.00;4.25;0
17;bunker;2026.00;10.70;2037.00;0.99;0
17;bunker;2081.00;9.90;1976.00;3.66;0
17;bunker;2100.00;11.10;2005.00;0.04;0
17;bunker;2024.00;9.90;1991.00;2.70;0
17;bunker;2085.00;11.88;2042.00;5.72;0
17;bunker;1961.00;9.85;1999.00;0.64;0
17;anti_air_building;2014.00;10.48;2027.00;4.76;0
17;anti_air_building;2064.00;10.00;1960.00;2.61;0
17;anti_air_building;2048.00;10.40;2006.00;2.71;0
17;synthetic_refinery;2077.00;10.45;2012.00;0.55;0
17;fuel_silo;2080.00;9.90;1977.00;3.21;0
17;nuclear_reactor;1981.00;9.88;1999.00;4.77;0
18;arms_factory;2189.00;11.80;1938.00;6.08;0
18;arms_factory;2159.00;11.70;1936.00;6.18;0
18;arms_factory;2151.00;12.70;1988.00;4.02;0
18;arms_factory;2109.00;10.88;1954.00;0.41;0
18;arms_factory;2118.00;11.25;1964.00;3.07;0
18;arms_factory;2171.00;11.25;2019.00;6.09;0
18;industrial_complex;2187.00;12.03;1949.00;2.47;0
18;industrial_complex;2169.00;12.25;1960.00;5.13;0
18;industrial_complex;2128.00;12.40;1995.00;1.52;0
18;industrial_complex;2210.00;10.90;1924.00;4.54;0
18;industrial_complex;2136.00;11.57;1973.00;5.74;0
18;industrial_complex;2208.00;11.05;1986.00;3.58;0
18;air_base;2131.00;12.00;2011.00;5.14;0
18;supply_node;2121.00;11.50;2034.00;3.80;0
18;supply_node;2145.00;11.70;2016.00;0.45;0
18;supply_node;2172.00;12.07;1984.00;1.93;0
18;supply_node;2206.00;11.30;1969.00;5.97;0
18;supply_node;2201.00;11.65;2029.00;2.63;0
18;supply_node;2150.00;12.12;1955.00;4.10;0
18;supply_node;2167.00;11.38;2039.00;1.86;0
18;supply_node;2119.00;11.28;1961.00;3.34;0
18;supply_node;2127.00;12.30;1992.00;6.28;0
18;supply_node;2179.00;12.25;1951.00;4.03;0
18;supply_node;2175.00;11.57;2014.00;5.51;0
18;supply_node;2204.00;10.98;1999.00;2.16;0
18;supply_node;2210.00;11.35;1938.00;4.75;0
18;bunker;2152.00;11.90;1949.00;5.81;0
18;bunker;2207.00;11.55;1950.00;2.54;0
18;bunker;2160.00;12.57;1988.00;5.21;0
18;bunker;2188.00;10.80;2028.00;1.59;0
18;bunker;2163.00;11.12;2035.00;4.25;0
18;bunker;2120.00;11.40;1983.00;0.99;0
18;bunker;2196.00;11.60;1979.00;3.66;0
18;bunker;2166.00;12.18;1947.00;0.04;0
18;bunker;2194.00;11.40;2002.00;2.70;0
18;bunker;2135.00;11.20;2046.00;5.72;0
18;bunker;2172.00;11.75;2007.00;0.64;0
18;bunker;2149.00;10.98;2035.00;4.76;0
18;bunker;2131.00;11.55;1973.00;2.61;0
18;anti_air_building;2118.00;11.35;2043.00;2.71;0
18;anti_air_building;2194.00;11.45;1953.00;0.55;0
18;anti_air_building;2215.00;11.43;1955.00;3.21;0
18;synthetic_refinery;2191.00;11.35;2008.00;4.77;0
18;fuel_silo;2221.00;11.15;1929.00;1.16;0
18;nuclear_reactor;2180.00;11.75;1976.00;5.28;0
19;arms_factory;2255.00;11.12;1968.00;4.02;0
19;arms_factory;2249.00;9.80;2019.00;0.41;0
19;arms_factory;2263.00;11.00;1924.00;3.07;0
19;arms_factory;2254.00;11.10;1945.00;6.09;0
19;arms_factory;2256.00;11.20;1966.00;2.47;0
19;arms_factory;2247.00;9.90;2008.00;5.13;0
19;industrial_complex;2224.00;10.75;1923.00;1.52;0
19;industrial_complex;2235.00;10.68;1943.00;4.54;0
19;industrial_complex;2259.00;11.30;2040.00;5.74;0
19;industrial_complex;2243.00;9.98;2005.00;3.58;0
19;industrial_complex;2255.00;10.30;1984.00;5.14;0
19;industrial_complex;2221.00;10.95;1990.00;1.52;0
19;air_base;2241.00;10.80;2030.00;4.19;0
19;supply_node;2240.00;10.68;1949.00;1.93;0
19;supply_node;2265.00;10.05;1998.00;5.97;0
19;supply_node;2219.00;10.82;1900.00;2.63;0
19;supply_node;2270.00;10.35;1902.00;4.10;0
19;supply_node;2260.00;11.10;2033.00;1.86;0
19;supply_node;2235.00;10.88;1986.00;3.34;0
19;supply_node;2244.00;10.53;1914.00;6.28;0
19;supply_node;2225.00;11.73;2040.00;4.03;0
19;supply_node;2234.00;10.55;2017.00;5.51;0
19;supply_node;2262.00;11.15;1964.00;2.16;0
19;bunker;2235.00;11.62;1970.00;3.14;0
19;bunker;2240.00;10.68;1949.00;5.81;0
19;bunker;2267.00;10.95;1973.00;2.54;0
19;bunker;2262.00;10.30;1897.00;5.21;0
19;bunker;2278.00;12.05;2034.00;1.59;0
19;bunker;2254.00;10.93;1930.00;4.25;0
19;bunker;2232.00;11.00;2025.00;0.99;0
19;bunker;2227.00;11.70;2036.00;3.66;0
19;bunker;2267.00;11.05;1983.00;0.04;0
19;bunker;2212.00;10.73;1915.00;2.70;0
19;anti_air_building;2244.00;10.55;1915.00;5.72;0
19;anti_air_building;2257.00;10.45;1981.00;0.64;0
19;anti_air_building;2224.00;11.28;2022.00;4.76;0
19;synthetic_refinery;2216.00;12.07;2038.00;2.61;0
19;fuel_silo;2253.00;11.57;1957.00;2.71;0
19;nuclear_reactor;2228.00;11.15;1981.00;0.55;0
20;arms_factory;2295.00;11.80;1990.00;3.07;0
20;arms_factory;2294.00;12.05;2007.00;6.09;0
20;arms_factory;2286.00;11.32;1935.00;2.47;0
20;arms_factory;2314.00;12.20;1925.00;5.13;0
20;arms_factory;2304.00;12.15;1920.00;1.52;0
20;arms_factory;2289.00;11.10;1946.00;4.54;0
20;industrial_complex;2301.00;12.43;1996.00;5.74;0
20;industrial_complex;2308.00;11.98;1932.00;3.58;0
20;industrial_complex;2284.00;10.90;1964.00;5.14;0
20;industrial_complex;2287.00;11.38;2009.00;1.52;0
20;industrial_complex;2333.00;11.32;1879.00;4.19;0
20;industrial_complex;2293.00;12.80;2045.00;2.03;0
20;air_base;2304.00;12.50;2018.00;5.05;0
20;supply_node;2299.00;12.25;2011.00;2.63;0
20;supply_node;2297.00;11.90;1917.00;4.10;0
20;supply_node;2319.00;12.20;1885.00;1.86;0
20;supply_node;2282.00;11.23;1944.00;3.34;0
20;supply_node;2310.00;11.40;1960.00;6.28;0
20;supply_node;2294.00;12.62;2037.00;4.03;0
20;supply_node;2293.00;11.12;1982.00;5.51;0
20;supply_node;2324.00;11.93;1930.00;2.16;0
20;supply_node;2290.00;11.85;1880.00;4.75;0
20;bunker;2282.00;11.80;2028.00;5.81;0
20;bunker;2284.00;10.80;1956.00;2.54;0
20;bunker;2302.00;11.38;1979.00;5.21;0
20;bunker;2334.00;11.93;1922.00;1.59;0
20;bunker;2321.00;11.45;1957.00;4.25;0
20;bunker;2316.00;11.82;1874.00;0.99;0
20;bunker;2316.00;12.73;2008.00;3.66;0
20;bunker;2298.00;11.70;1872.00;0.04;0
20;bunker;2283.00;11.25;1920.00;2.70;0
20;anti_air_building;2331.00;11.40;1941.00;5.72;0
20;anti_air_building;2295.00;12.20;1908.00;0.64;0
20;anti_air_building;2302.00;11.18;1959.00;4.76;0
20;synthetic_refinery;2299.00;11.60;1878.00;2.61;0
20;fuel_silo;2309.00;12.50;1919.00;2.71;0
20;nuclear_reactor;2278.00;11.20;1980.00;0.55;0
21;arms_factory;2483.00;11.20;2042.00;2.47;0
21;arms_factory;2383.00;11.38;1886.00;5.13;0
21;arms_factory;2348.00;10.98;2042.00;1.52;0
21;arms_factory;2379.00;10.30;1867.00;4.54;0
21;arms_factory;2487.00;11.07;1983.00;5.74;0
21;arms_factory;2381.00;11.23;2032.00;3.58;0
21;industrial_complex;2343.00;11.62;2031.00;5.14;0
21;industrial_complex;2358.00;11.60;2043.00;1.52;0
21;industrial_complex;2437.00;10.88;1925.00;4.19;0
21;industrial_complex;2475.00;10.30;1922.00;2.03;0
21;industrial_complex;2418.00;12.20;2018.00;5.05;0
21;industrial_complex;2358.00;11.55;1947.00;6.25;0
21;air_base;2433.00;13.28;2003.00;4.09;0
21;supply_node;2367.00;11.65;2037.00;1.86;0
21;supply_node;2396.00;11.53;1944.00;3.34;0
21;supply_node;2461.00;10.68;1939.00;6.28;0
21;supply_node;2415.00;12.03;1918.00;4.03;0
21;supply_node;2416.00;11.75;1991.00;5.51;0
21;supply_node;2534.00;10.93;2034.00;2.16;0
21;supply_node;2431.00;11.30;1954.00;4.75;0
21;supply_node;2477.00;11.35;2030.00;1.40;0
21;supply_node;2375.00;10.62;1980.00;4.34;0
21;supply_node;2339.00;12.30;2016.00;0.63;0
21;supply_node;2385.00;11.35;2014.00;3.58;0
21;supply_node;2512.00;11.93;2007.00;5.05;0
21;supply_node;2484.00;11.60;1993.00;2.81;0
21;supply_node;2365.00;11.50;1934.00;5.75;0
21;supply_node;2452.00;12.55;2000.00;0.94;0
21;supply_node;2438.00;12.10;2028.00;4.98;0
21;supply_node;2346.00;11.88;1903.00;0.18;0
21;supply_node;2494.00;10.80;1936.00;3.12;0
21;supply_node;2384.00;12.15;1907.00;0.87;0
21;supply_node;2333.00;11.53;1984.00;2.35;0
21;supply_node;2345.00;11.15;1954.00;5.28;0
21;supply_node;2406.00;11.88;2037.00;1.59;0
21;supply_node;2422.00;10.70;1887.00;4.52;0
21;supply_node;2380.00;10.82;1880.00;6.00;0
21;supply_node;2328.00;12.10;2039.00;3.76;0
21;supply_node;2504.00;10.73;2038.00;0.41;0
21;supply_node;2459.00;11.07;1970.00;1.89;0
21;supply_node;2494.00;11.05;1965.00;5.93;0
21;supply_node;2444.00;11.20;1914.00;1.13;0
21;supply_node;2476.00;10.32;1913.00;4.07;0
21;bunker;2406.00;11.28;1987.00;0.11;0
21;bunker;2315.00;12.57;1992.00;1.67;0
21;bunker;2376.00;11.50;1933.00;5.79;0
21;bunker;2435.00;11.35;1955.00;0.71;0
21;bunker;2464.00;11.30;1974.00;4.83;0
21;bunker;2387.00;10.98;1992.00;0.11;0
21;bunker;2389.00;11.28;1885.00;2.78;0
21;bunker;2379.00;11.20;1954.00;5.44;0
21;bunker;2446.00;11.05;1934.00;2.17;0
21;bunker;2385.00;11.28;2037.00;3.38;0
21;bunker;2333.00;11.80;2038.00;1.22;0
21;bunker;2515.00;10.65;2044.00;5.34;0
21;bunker;2346.00;11.23;1938.00;5.45;0
21;bunker;2450.00;12.80;2010.00;3.29;0
21;bunker;2505.00;11.70;1928.00;5.95;0
21;bunker;2436.00;10.80;1892.00;2.33;0
21;bunker;2429.00;11.73;1913.00;3.89;0
21;bunker;2345.00;11.90;1904.00;1.73;0
21;bunker;2401.00;11.60;1896.00;4.40;0
21;bunker;2494.00;12.23;2014.00;0.78;0
21;bunker;2432.00;11.43;1915.00;2.34;0
21;bunker;2399.00;12.05;2030.00;0.18;0
21;bunker;2479.00;11.80;1996.00;2.84;0
21;bunker;2393.00;11.35;1998.00;5.50;0
21;bunker;2450.00;12.10;2026.00;2.24;0
21;bunker;2498.00;10.90;1963.00;3.45;0
21;bunker;2479.00;10.35;1907.00;1.29;0
21;bunker;2340.00;12.10;2025.00;2.85;0
21;bunker;2487.00;11.30;2042.00;5.51;0
21;bunker;2526.00;11.20;2030.00;1.90;0
21;anti_air_building;2365.00;11.80;1889.00;6.02;0
21;anti_air_building;2513.00;11.48;1988.00;6.12;0
21;anti_air_building;2388.00;11.15;1995.00;3.96;0
21;synthetic_refinery;2383.00;11.23;2016.00;1.80;0
21;fuel_silo;2445.00;10.95;1929.00;4.46;0
21;nuclear_reactor;2477.00;10.20;1926.00;6.03;0
22;arms_factory;2785.00;12.05;2003.00;1.52;0
22;arms_factory;2603.00;11.70;1991.00;4.54;0
22;arms_factory;2783.00;11.93;1946.00;5.74;0
22;arms_factory;2717.00;10.05;2001.00;3.58;0
22;arms_factory;2688.00;11.20;1980.00;5.14;0
22;arms_factory;2775.00;12.88;1984.00;1.52;0
22;industrial_complex;2535.00;12.15;1990.00;4.19;0
22;industrial_complex;2602.00;13.15;2037.00;2.03;0
22;industrial_complex;2621.00;12.55;2027.00;5.05;0
22;industrial_complex;2626.00;11.25;2001.00;6.25;0
22;industrial_complex;2746.00;12.62;1949.00;4.09;0
22;industrial_complex;2715.00;10.62;2046.00;0.47;0
22;air_base;2651.00;11.65;2023.00;2.04;0
22;supply_node;2658.00;11.05;2016.00;6.28;0
22;supply_node;2694.00;10.43;1990.00;4.03;0
22;supply_node;2544.00;12.65;2001.00;5.51;0
22;supply_node;2630.00;12.50;2033.00;2.16;0
22;supply_node;2604.00;12.62;2012.00;4.75;0
22;supply_node;2756.00;10.12;2035.00;1.40;0
22;supply_node;2668.00;10.12;1973.00;4.34;0
22;supply_node;2754.00;12.50;1962.00;0.63;0
22;supply_node;2567.00;11.55;2032.00;3.58;0
22;supply_node;2631.00;10.62;1996.00;5.05;0
22;supply_node;2722.00;10.45;2034.00;2.81;0
22;supply_node;2745.00;10.50;2009.00;5.75;0
22;supply_node;2797.00;11.35;2015.00;0.94;0
22;supply_node;2794.00;12.10;1960.00;4.98;0
22;supply_node;2635.00;9.95;1967.00;0.18;0
22;supply_node;2702.00;11.50;1954.00;3.12;0
22;supply_node;2598.00;13.23;2038.00;0.87;0
22;supply_node;2679.00;12.00;2039.00;2.35;0
22;supply_node;2595.00;10.57;1980.00;5.28;0
22;supply_node;2725.00;11.30;1981.00;1.59;0
22;supply_node;2790.00;9.78;2037.00;4.52;0
22;supply_node;2773.00;12.62;1988.00;6.00;0
22;supply_node;2698.00;11.10;2018.00;3.76;0
22;supply_node;2574.00;13.25;2005.00;0.41;0
22;supply_node;2730.00;12.32;1942.00;1.89;0
22;bunker;2729.00;11.20;1990.00;3.22;0
22;bunker;2687.00;10.75;1957.00;5.88;0
22;bunker;2620.00;13.15;2044.00;2.26;0
22;bunker;2733.00;12.73;1933.00;0.11;0
22;bunker;2602.00;13.05;2035.00;1.67;0
22;bunker;2742.00;11.70;1963.00;5.79;0
22;bunker;2608.00;12.62;2013.00;0.71;0
22;bunker;2541.00;12.15;1987.00;4.83;0
22;bunker;2657.00;9.73;1968.00;0.11;0
22;bunker;2766.00;12.38;1980.00;2.78;0
22;bunker;2702.00;10.98;2028.00;5.44;0
22;bunker;2770.00;9.93;2034.00;2.17;0
22;bunker;2601.00;10.68;1981.00;3.38;0
22;bunker;2714.00;10.70;2029.00;1.22;0
22;bunker;2800.00;10.80;2022.00;5.34;0
22;bunker;2642.00;9.80;1982.00;5.45;0
22;bunker;2567.00;11.65;2031.00;3.29;0
22;bunker;2716.00;10.50;1995.00;5.95;0
22;bunker;2726.00;9.93;2009.00;2.33;0
22;bunker;2809.00;12.45;1963.00;3.89;0
22;bunker;2681.00;12.00;2032.00;1.73;0
22;bunker;2775.00;10.28;2030.00;4.40;0
22;bunker;2677.00;10.65;2012.00;0.78;0
22;bunker;2624.00;11.50;2003.00;2.34;0
22;bunker;2569.00;13.10;2009.00;0.18;0
22;anti_air_building;2539.00;12.23;1988.00;2.84;0
22;anti_air_building;2609.00;13.05;2035.00;5.50;0
22;anti_air_building;2591.00;12.45;2001.00;2.24;0
22;synthetic_refinery;2604.00;10.70;1973.00;3.45;0
22;fuel_silo;2733.00;12.50;1948.00;1.29;0
22;nuclear_reactor;2753.00;10.30;2037.00;2.85;0
23;arms_factory;2906.00;11.15;1985.00;5.74;0
23;arms_factory;2879.00;11.00;1894.00;3.58;0
23;arms_factory;2896.00;13.10;2018.00;5.14;0
23;arms_factory;2862.00;11.35;1939.00;1.52;0
23;arms_factory;2937.00;11.15;1957.00;4.19;0
23;arms_factory;2910.00;11.90;1884.00;2.03;0
23;industrial_complex;2906.00;12.50;2023.00;5.05;0
23;industrial_complex;2814.00;12.12;1950.00;6.25;0
23;industrial_complex;2863.00;12.65;1975.00;4.09;0
23;industrial_complex;2836.00;13.15;1980.00;0.47;0
23;industrial_complex;2884.00;11.20;1962.00;2.04;0
23;industrial_complex;2809.00;12.55;1997.00;4.70;0
23;air_base;2873.00;13.00;2018.00;2.54;0
23;supply_node;2901.00;11.62;1946.00;5.51;0
23;supply_node;2817.00;12.28;1935.00;2.16;0
23;supply_node;2841.00;12.40;1959.00;4.75;0
23;supply_node;2819.00;12.85;1987.00;1.40;0
23;supply_node;2834.00;11.35;2015.00;4.34;0
23;supply_node;2896.00;11.80;1988.00;0.63;0
23;supply_node;2840.00;12.45;1894.00;3.58;0
23;supply_node;2930.00;11.80;1909.00;5.05;0
23;supply_node;2865.00;12.75;2013.00;2.81;0
23;supply_node;2873.00;11.23;1892.00;5.75;0
23;supply_node;2855.00;11.55;1924.00;0.94;0
